LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/random_forest,True,0.2,0.35,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643661404818,0.7099567099567099,0.7136144843515946,0.7340740740740741,0.7040984640997573,0.7598180024268323,0.7099567099567099,0.7164254556487278,0.7099567099567099,0.7099567099567099,0.7099567099567099,0.7178119280302067,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,random_forest,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/random_forest,True,0.2,0.5,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643668047622,0.7424242424242425,0.7233270047961492,0.7377777777777778,0.7271750904369872,0.7564265983010633,0.7424242424242425,0.7464213622339466,0.7424242424242425,0.7424242424242425,0.7424242424242423,0.7397623029578358,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,random_forest,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/sklearn_SVM,True,0.1,0.35,2026-01-30 17:12:44,1769764270122_202fd60e,1769764270122_202fd60e17697643646146312,0.7792207792207794,0.7826178405125774,0.8101234567901235,0.7749237095608685,0.8289964184701027,0.7792207792207794,0.7842035328115897,0.7792207792207794,0.7792207792207794,0.7792207792207791,0.7877311696214607,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,sklearn_SVM,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/sklearn_SVM,True,0.1,0.5,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643653019094,0.774891774891775,0.7605367049920743,0.7812345679012346,0.7642430100475849,0.7953582930705756,0.774891774891775,0.7791657016396352,0.774891774891775,0.774891774891775,0.774891774891775,0.7751809733061813,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,sklearn_SVM,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/sklearn_SVM,True,0.2,0.35,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643659801604,0.7380952380952381,0.7458746318134576,0.7685185185185185,0.7335215699793496,0.7937902314826512,0.7380952380952381,0.7436857846289149,0.7380952380952381,0.7380952380952381,0.7380952380952381,0.7476375366107976,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,sklearn_SVM,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/sklearn_SVM,True,0.2,0.5,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643666408120,0.735930735930736,0.7179688465866625,0.7327777777777778,0.7212098746008584,0.752092525362917,0.735930735930736,0.7402829650001813,0.735930735930736,0.735930735930736,0.735930735930736,0.7338801352851859,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,sklearn_SVM,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__SMOTE/DTmodel,True,0.1,0.35,2026-01-30 17:12:51,1769764270122_202fd60e,1769764270122_202fd60e17697643713642176,0.6969696969696969,0.6726064784888314,0.6758024691358026,0.6714439312887864,0.7045790810496694,0.6969696969696969,0.6982626378529476,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6895426670265691,First,4,biMaxInfgain,MinMax__mixup__SMOTE,DTmodel,MinMax,mixup,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__SMOTE/DTmodel,True,0.1,0.5,2026-01-30 17:12:52,1769764270122_202fd60e,1769764270122_202fd60e17697643722572153,0.670995670995671,0.6498244622305949,0.6558024691358024,0.6485906415357356,0.685455414554288,0.670995670995671,0.6743266269215594,0.670995670995671,0.670995670995671,0.670995670995671,0.665944093258931,First,4,biMaxInfgain,MinMax__mixup__SMOTE,DTmodel,MinMax,mixup,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__SMOTE/DTmodel,True,0.2,0.35,2026-01-30 17:12:53,1769764270122_202fd60e,1769764270122_202fd60e17697643731139911,0.7142857142857143,0.6865079365079364,0.6806172839506172,0.6816125087351503,0.7125850340136054,0.7142857142857143,0.7117983518926915,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7026969402556777,First,4,biMaxInfgain,MinMax__mixup__SMOTE,DTmodel,MinMax,mixup,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__SMOTE/DTmodel,True,0.2,0.5,2026-01-30 17:12:53,1769764270122_202fd60e,1769764270122_202fd60e17697643739566431,0.7012987012987013,0.6768850317561373,0.6848148148148147,0.6796260808671328,0.7098867074914207,0.7012987012987013,0.7045107244240668,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.6952986567193976,First,4,biMaxInfgain,MinMax__mixup__SMOTE,DTmodel,MinMax,mixup,SMOTE
